event_date,team_code,team_name,club,age,team_rank,opponent_code,opponent_name,pool_key,team_won,point_margin_for_team,set_margin_for_team,team_rating,opponent_rating,rating_gap,expected_win_prob,performance_above_expected,is_close_match,rolling_win_rate,rolling_point_margin,rolling_set_margin,rolling_opponent_rating,rolling_expected_win_prob,rolling_performance_above_expected,rolling_close_match_win_rate,match_index
2026-03-15,B17PVJVB3NE,PV Boys 17 3,PVJVB,17,3,B17RRJVB3NE,Boston United Boys 17 Select 1,B17,True,8.0,1.0,-13.784423886316201,-17.622610939972887,3.8381870536566858,0.5606800505389274,0.43931994946107256,True,0.6,0.6,0.2,-14.29550021970943,0.507866927808644,0.09213307219135602,0.6666666666666666,18
2026-03-15,B17PVJVB3NE,PV Boys 17 3,PVJVB,17,3,B17HKJVB4NE,Husky 17.4,B17,True,4.0,2.0,-13.784423886316201,-13.278249403447502,-0.5061744828686994,0.4919586592528625,0.5080413407471376,True,0.6,-0.2,0.2,-12.376934441798532,0.47816163576135445,0.12183836423864558,0.75,19
2026-02-06,B17RAPTO1GE,NYC Raptors 17 Black,RAPTO,17,1,B17NYCVA1GE,NYC VBA 17 Downtown,B17,False,-2.0,-1.0,-7.710301495314048,-0.9722110322083221,-6.738090463105726,0.39455250794348073,-0.39455250794348073,False,0.0,-2.0,-1.0,-0.9722110322083221,0.39455250794348073,-0.39455250794348073,,1
2026-02-06,B17RAPTO1GE,NYC Raptors 17 Black,RAPTO,17,1,B17CORE11GE,CORE Boys 17 Platinum,B17,False,-22.0,-2.0,-7.710301495314048,13.022069804612135,-20.732371299926182,0.2112223924706431,-0.2112223924706431,False,0.0,-12.0,-1.5,6.024929386201906,0.3028874502070619,-0.3028874502070619,,2
2026-02-06,B17RAPTO1GE,NYC Raptors 17 Black,RAPTO,17,1,B17RRJVB1NE,Boston United Boys 17 National 1,B17,False,-10.0,-2.0,-7.710301495314048,0.26086956521749105,-7.971171060531539,0.3759956643261337,-0.3759956643261337,False,0.0,-11.333333333333334,-1.6666666666666667,4.103576112540434,0.32725685491341916,-0.32725685491341916,,3
2026-02-07,B17RAPTO1GE,NYC Raptors 17 Black,RAPTO,17,1,B17NYCIV1GE,NYC Impact 17U National,B17,False,-18.0,-2.0,-7.710301495314048,13.464773086375585,-21.175074581689632,0.20657306322458746,-0.20657306322458746,False,0.0,-13.0,-1.75,6.443875355999222,0.29708590699121123,-0.29708590699121123,,4
2026-02-07,B17RAPTO1GE,NYC Raptors 17 Black,RAPTO,17,1,B17SPTMC5GE,Sportime 17 Lynbrook,B17,False,-17.0,-2.0,-7.710301495314048,1.7391244132409367,-9.449425908554984,0.35422359464695846,-0.35422359464695846,False,0.0,-13.8,-1.8,5.502925167447565,0.3085134445223607,-0.3085134445223607,,5
2026-02-07,B17RAPTO1GE,NYC Raptors 17 Black,RAPTO,17,1,B17DIGSV1GE,Digs Boys 17 Red,B17,False,-10.0,-2.0,-7.710301495314048,-2.5693851611138507,-5.140916334200197,0.4190406559198626,-0.4190406559198626,True,0.0,-15.4,-2.0,5.1834903416664595,0.313411074117637,-0.313411074117637,0.0,6
2026-02-08,B17RAPTO1GE,NYC Raptors 17 Black,RAPTO,17,1,B17LCVBC1GE,Legacy Boys 17 National,B17,False,-16.0,-2.0,-7.710301495314048,8.275165056722107,-15.985466552036154,0.2658267940140345,-0.2658267940140345,False,0.0,-14.2,-2.0,4.234109392088454,0.32433195442631535,-0.32433195442631535,0.0,7
2026-02-06,B17RIVAL1GE,Rival 17’s,RIVAL,17,1,B17XTREM1GE,Xtreme 17 National Braulio,B17,True,5.0,1.0,-8.083672179555027,-7.311976960362273,-0.771695219192754,0.4877418638097177,0.5122581361902823,True,1.0,5.0,1.0,-7.311976960362273,0.4877418638097177,0.5122581361902823,1.0,1
2026-02-06,B17RIVAL1GE,Rival 17’s,RIVAL,17,1,B17117902XX,Torrimar 17 2,B17,False,-16.0,-2.0,-8.083672179555027,2.8986813753206486,-10.982353554875676,0.33226804884991845,-0.33226804884991845,False,0.5,-5.5,-0.5,-2.206647792520812,0.41000495632981804,0.0899950436701819,1.0,2
2026-02-06,B17RIVAL1GE,Rival 17’s,RIVAL,17,1,B17LCVBC2GE,Legacy Boys 17 Premier,B17,False,-1.0,-1.0,-8.083672179555027,-5.4624626032819155,-2.6212095762731114,0.45845060092539575,-0.45845060092539575,True,0.3333333333333333,-4.0,-0.6666666666666666,-3.2919193961078466,0.42615350452834394,-0.09282017119501064,0.5,3
2026-02-07,B17RIVAL1GE,Rival 17’s,RIVAL,17,1,B17SPTMC6GE,Sportime 17 Lynbrook 2,B17,True,4.0,1.0,-8.083672179555027,-7.908271585640662,-0.17540059391436458,0.49721328709795193,0.502786712902048,True,0.5,-2.0,-0.25,-4.44600744349105,0.44391845017074594,0.05608154982925402,0.6666666666666666,4
2026-02-07,B17RIVAL1GE,Rival 17’s,RIVAL,17,1,B17MVPVA2NE,MVP BOS 17 Blue,B17,False,-13.0,-2.0,-8.083672179555027,-9.147307757863636,1.0636355783086096,0.5168924717758112,-0.5168924717758112,True,0.4,-4.2,-0.6,-5.386267506365567,0.458513254491759,-0.05851325449175902,0.5,5
2026-02-07,B17RIVAL1GE,Rival 17’s,RIVAL,17,1,B17XTREM1GE,Xtreme 17 National Braulio,B17,True,7.0,1.0,-8.083672179555027,-7.311976960362273,-0.771695219192754,0.4877418638097177,0.5122581361902823,True,0.4,-3.8,-0.6,-5.386267506365567,0.458513254491759,-0.05851325449175904,0.5,6
2026-02-08,B17RIVAL1GE,Rival 17’s,RIVAL,17,1,B17NESVC1NE,NE Storm 17 Tsunami,B17,False,-14.0,-2.0,-8.083672179555027,5.657609235304976,-13.741281414860003,0.2945725212616805,-0.2945725212616805,False,0.4,-3.4,-0.6,-4.834481934368702,0.4509741489741114,-0.05097414897411144,0.5,7
2026-02-06,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17SPTMC4GE,Sportime 17 4,B17,False,3.0,-1.0,-0.5833724901928885,-13.979234867704804,13.395862377511916,0.7008454068115155,-0.7008454068115155,False,0.0,3.0,-1.0,-13.979234867704804,0.7008454068115155,-0.7008454068115155,,1
2026-02-06,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17LIFRY1GE,LI Fury 17 1,B17,True,4.0,1.0,-0.5833724901928885,4.1515137739432,-4.7348862641360885,0.42533528039792295,0.5746647196020771,True,0.5,3.5,0.0,-4.913860546880802,0.5630903436047192,-0.06309034360471921,1.0,2
2026-02-06,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17CAPIT2XL,CSVC 17 SKYLIGHT,B17,True,15.0,2.0,-0.5833724901928885,-11.07608695652174,10.492714466328852,0.6607924232140702,0.33920757678592983,False,0.6666666666666666,7.333333333333333,0.6666666666666666,-6.967936016761115,0.5956577034745029,0.07100896319216381,1.0,3
2026-02-07,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17SPTMC3GE,Sportime 17 3,B17,False,-8.0,-2.0,-0.5833724901928885,1.896144784120975,-2.4795172743138636,0.46068706599838133,-0.46068706599838133,True,0.5,3.5,0.0,-4.751915816540593,0.5619150441054725,-0.06191504410547248,0.5,4
2026-02-07,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17NESVC1NE,NE Storm 17 Tsunami,B17,False,-11.0,-2.0,-0.5833724901928885,5.657609235304976,-6.240981725497865,0.4021238224371265,-0.4021238224371265,False,0.4,0.6,-0.4,-2.6700108061714785,0.5299567997718033,-0.12995679977180327,0.5,5
2026-02-07,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17RRJVB2NE,Boston United Boys 17 Northeast,B17,True,10.0,2.0,-0.5833724901928885,-5.561802994458883,4.978430504265995,0.5784433917202643,0.42155660827973573,True,0.6,2.0,0.2,-0.9865244315222947,0.505476396753553,0.09452360324644696,0.6666666666666666,6
2026-02-08,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17LCVBC2GE,Legacy Boys 17 Premier,B17,True,7.0,2.0,-0.5833724901928885,-5.4624626032819155,4.879090113089027,0.5769031745002845,0.4230968254997155,True,0.6,2.6,0.4,-2.9093197069673176,0.5357899755740253,0.06421002442597465,0.6666666666666666,7
2026-02-08,B17ROYAL1NO,Infinity Royals 17N,ROYAL,17,1,B17117902XX,Torrimar 17 2,B17,False,-9.0,-2.0,-0.5833724901928885,2.8986813753206486,-3.482053865513537,0.4449022398142233,-0.4449022398142233,True,0.4,-2.2,-0.4,-0.11436604059884,0.49261193889405597,-0.09261193889405597,0.5,8
2025-11-22,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17TTVBC2NE,SLAM 17 2 Boys,B17,True,14.0,1.0,0.26086956521749105,-3.9278272583952236,4.188696823612714,0.5661592517930133,0.4338407482069867,True,1.0,14.0,1.0,-3.9278272583952236,0.5661592517930133,0.4338407482069867,1.0,1
2025-11-22,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17MVNER1NE,Meraki VB 17 1,B17,False,0.0,-1.0,0.26086956521749105,-1.6503657534424943,1.9112353186599853,0.5303281806995194,-0.5303281806995194,True,0.5,7.0,0.0,-2.789096505918859,0.5482437162462663,-0.04824371624626633,0.5,2
2025-11-22,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17MVPVA1NE,MVP BOS 17 Black,B17,False,2.0,-1.0,0.26086956521749105,3.060926295064452,-2.8000567298469607,0.45563008475722183,-0.45563008475722183,True,0.3333333333333333,5.333333333333333,-0.3333333333333333,-0.8390889055910886,0.5173725057499182,-0.18403917241658485,0.3333333333333333,3
2025-11-23,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17BVJVB1NE,Blast 17 Ignite,B17,True,9.0,2.0,0.26086956521749105,2.4221053988776875,-2.1612358336601964,0.4657164465008531,0.5342835534991469,True,0.5,6.25,0.25,-0.02379032947389459,0.5044584909376519,-0.004458490937651882,0.5,4
2025-11-23,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17TTVBC1NE,SLAM 17 1 Boys,B17,False,-9.0,-2.0,0.26086956521749105,6.906616664045971,-6.64574709882848,0.3959552577929755,-0.3959552577929755,False,0.4,3.2,-0.2,1.3622910692300785,0.4827578443087166,-0.0827578443087166,0.5,5
2025-12-20,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B18SAVBC1XL,Sporting Albany Boys 18u,MIXED,True,19.0,2.0,0.26086956521749105,-18.130434782608635,18.391304347826125,0.6873252320489884,0.31267476795101157,False,0.4,4.2,0.0,-1.4782304356126037,0.5069910403599116,-0.10699104035991165,0.3333333333333333,6
2025-12-20,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B18SJJVB3NE,SMASH Boys 18's Surge,MIXED,False,-13.0,-2.0,0.26086956521749105,13.623188405797201,-13.36231884057971,0.36071371625192883,-0.36071371625192883,False,0.4,1.6,-0.2,1.5764803962353353,0.47306814747039355,-0.07306814747039352,0.5,7
2025-12-20,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B18PVJVB3NE,PV Boys 18 3,MIXED,False,-2.0,-1.0,0.26086956521749105,1.2898550724638573,-1.0289855072463663,0.4889846972304803,-0.4889846972304803,True,0.4,0.8,-0.2,1.2222661517152162,0.47973906996504523,-0.07973906996504522,0.5,8
2025-12-21,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17CAPIT2XL,CSVC 17 SKYLIGHT,B17,True,18.0,2.0,0.26086956521749105,-11.07608695652174,11.336956521739232,0.6727127837143314,0.3272872162856686,False,0.4,2.6,-0.2,-1.4773723193646693,0.5211383374077408,-0.12113833740774087,0.0,9
2025-12-21,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17PVJVB1NE,PV Boys 17 1,B17,False,-3.0,-1.0,0.26086956521749105,1.42391304347829,-1.163043478260799,0.4815301248002146,-0.4815301248002146,True,0.4,3.8,0.0,-2.5739130434782056,0.5382533108091887,-0.1382533108091887,0.0,10
2026-02-06,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17CORE11GE,CORE Boys 17 Platinum,B17,True,-2.0,1.0,0.26086956521749105,13.022069804612135,-12.761200239394643,0.3076789040924498,0.6923210959075502,False,0.4,-0.4,-0.2,3.656587873965948,0.462324045217881,-0.062324045217881,0.0,11
2026-02-06,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17NYCVA1GE,NYC VBA 17 Downtown,B17,True,9.0,2.0,0.26086956521749105,-0.9722110322083221,1.233080597425813,0.5195810042498743,0.4804189957501257,True,0.6,4.0,0.6,0.7375079863648439,0.49409750281747006,0.1059024971825299,0.3333333333333333,12
2026-02-06,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17RAPTO1GE,NYC Raptors 17 Black,B17,True,10.0,2.0,0.26086956521749105,-7.710301495314048,7.971171060531539,0.6240043356738664,0.3759956643261336,False,0.8,6.4,1.2,-1.062523327190737,0.5211014305061473,0.2788985694938527,0.5,13
2026-02-07,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17DIGSV1GE,Digs Boys 17 Red,B17,True,9.0,2.0,0.26086956521749105,-2.5693851611138507,2.830254726331342,0.5448458782313381,0.4551541217686619,True,0.8,4.6,1.2,0.6388170318908408,0.49552804940954864,0.30447195059045135,0.6666666666666666,14
2026-02-07,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17ALLIN1FL,AVA 17 Boys,B17,False,-12.0,-2.0,0.26086956521749105,14.569140556144466,-14.308270990926975,0.287140690493988,-0.287140690493988,False,0.8,2.8,1.0,3.2678625344240757,0.4566501625483033,0.34334983745169667,1.0,15
2026-02-07,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17CORE11GE,CORE Boys 17 Platinum,B17,False,-5.0,-1.0,0.26086956521749105,13.022069804612135,-12.761200239394643,0.3076789040924498,-0.3076789040924498,False,0.6,2.2,0.6,3.2678625344240757,0.4566501625483033,0.1433498374516967,1.0,16
2026-02-08,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17SJVBC1NE,South County Juniors Boys 17 1,B17,True,-0.0,1.0,0.26086956521749105,6.474834117474747,-6.213964552257256,0.40253668879797005,0.59746331120203,False,0.6,0.4,0.4,4.75727156436069,0.4332412994579224,0.16675870054207756,1.0,17
2026-02-08,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17MVPVA1NE,MVP BOS 17 Black,B17,True,19.0,2.0,0.26086956521749105,3.060926295064452,-2.8000567298469607,0.45563008475722183,0.5443699152427781,True,0.6,2.2,0.4,6.911517122436389,0.39956644927459356,0.20043355072540647,1.0,18
2026-03-14,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17MVNER1NE,Meraki VB 17 1,B17,True,12.0,2.0,0.26086956521749105,-1.6503657534424943,1.9112353186599853,0.5303281806995194,0.46967181930048063,True,0.6,2.8,0.4,7.0953210039706605,0.3966629097682298,0.2033370902317702,1.0,19
2026-03-14,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17CSJVB1NE,MEVBC/CT STARS 17 1,B17,True,15.0,2.0,0.26086956521749105,-2.4171656639783903,2.6780352291958813,0.5424458676763009,0.4575541323236991,True,0.8,8.2,1.2,3.69805975994609,0.44772394520469233,0.3522760547953076,1.0,20
2026-03-14,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17SJVBC1NE,South County Juniors Boys 17 1,B17,True,7.0,2.0,0.26086956521749105,6.474834117474747,-6.213964552257256,0.40253668879797005,0.59746331120203,False,1.0,10.6,1.8,2.388612622518612,0.4666955021457964,0.5333044978542036,1.0,21
2026-03-15,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17BVJVB1NE,Blast 17 Ignite,B17,True,17.0,2.0,0.26086956521749105,2.4221053988776875,-2.1612358336601964,0.4657164465008531,0.5342835534991469,True,1.0,14.0,2.0,1.5780668787992003,0.479331453686373,0.520668546313627,1.0,22
2026-03-15,B17RRJVB1NE,Boston United Boys 17 National 1,RRJVB,17,1,B17HKJVB1NE,Husky 17.1,B17,False,-13.0,-1.0,0.26086956521749105,16.040982892489506,-15.780113327272016,0.26838153900004874,-0.26838153900004874,False,0.8,7.6,1.4,4.174078198284211,0.4418817445349384,0.3581182554650616,1.0,23
2025-11-22,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17LHVBC1NE,LHV Boys 17-1 Ubuntu,B17,False,-16.0,-2.0,-5.561802994458883,4.793922273324954,-10.355725267783837,0.3411616831608098,-0.3411616831608098,False,0.0,-16.0,-2.0,4.793922273324954,0.3411616831608098,-0.3411616831608098,,1
2025-11-22,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17CAMYV1NE,CYVB 17 1,B17,False,-13.0,-2.0,-5.561802994458883,-3.4239121330518683,-2.137890861407015,0.4660856233088545,-0.4660856233088545,True,0.0,-14.5,-2.0,0.6850050701365429,0.4036236532348322,-0.4036236532348322,0.0,2
2025-11-22,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17NESVC2NE,NE Storm 17 Landslide,B17,True,7.0,1.0,-5.561802994458883,-5.3693656322919985,-0.1924373621668849,0.496942618397392,0.503057381602608,True,0.3333333333333333,-7.333333333333333,-1.0,-1.3331184973396375,0.43472997495568544,-0.10139664162235211,0.5,3
2025-11-23,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17NESVC3NE,NE Storm 17 Wildfire,B17,True,4.0,2.0,-5.561802994458883,-12.14375946766588,6.581956473206997,0.6030747229222345,0.3969252770777655,False,0.5,-4.5,-0.25,-4.035778739921199,0.4768161619473227,0.02318383805267729,0.5,4
2025-11-23,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17NESVC2NE,NE Storm 17 Landslide,B17,False,-4.0,-2.0,-5.561802994458883,-5.3693656322919985,-0.1924373621668849,0.496942618397392,-0.496942618397392,True,0.4,-4.4,-0.6,-4.302496118395358,0.48084145323733657,-0.08084145323733657,0.3333333333333333,5
2026-01-17,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17TTVBC1NE,SLAM 17 1 Boys,B17,False,-19.0,-2.0,-5.561802994458883,6.906616664045971,-12.468419658504853,0.31165647127729457,-0.31165647127729457,False,0.4,-5.0,-0.6,-3.879957240251154,0.47494041086063354,-0.07494041086063352,0.3333333333333333,6
2026-01-17,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17SYRVB1XL,SVC 17 1 Boys,B17,False,-27.0,-2.0,-5.561802994458883,19.054499331905443,-24.616302326364327,0.1730158383448764,-0.1730158383448764,False,0.4,-7.8,-0.6,0.6157250527403075,0.4163264538678379,-0.016326453867837903,0.5,7
2026-01-17,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17NESVC2NE,NE Storm 17 Landslide,B17,True,16.0,1.0,-5.561802994458883,-5.3693656322919985,-0.1924373621668849,0.496942618397392,0.503057381602608,True,0.4,-6.0,-0.6,0.6157250527403075,0.4163264538678379,-0.01632645386783791,0.5,8
2026-01-18,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17RRJVB3NE,Boston United Boys 17 Select 1,B17,True,20.0,2.0,-5.561802994458883,-17.622610939972887,12.060807945514004,0.6827594264725679,0.31724057352743207,False,0.4,-2.8,-0.6,-0.48004524172109375,0.4322633945779046,-0.03226339457790459,0.5,9
2026-01-18,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17LHVBC2NE,LHV Boys 17-2 Boom,B17,True,8.0,1.0,-5.561802994458883,-18.684867505579,13.123064511120116,0.6971979641873914,0.30280203581260856,False,0.6,-0.4,0.0,-3.143145616378494,0.4723144637359045,0.12768553626409554,1.0,10
2026-01-18,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17MVNER1NE,Meraki VB 17 1,B17,False,-20.0,-2.0,-5.561802994458883,-1.6503657534424943,-3.9114372410163893,0.43817362652647146,-0.43817362652647146,True,0.6,-0.6,0.0,-4.854542099876187,0.4976178947857398,0.10238210521426014,0.5,11
2026-01-19,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17NESVC2NE,NE Storm 17 Landslide,B17,False,-6.0,-2.0,-5.561802994458883,-5.3693656322919985,-0.1924373621668849,0.496942618397392,-0.496942618397392,True,0.6,3.6,0.0,-9.739315092715676,0.562403250796243,0.03759674920375703,0.3333333333333333,12
2026-02-06,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17LIFRY1GE,LI Fury 17 1,B17,False,-19.0,-2.0,-5.561802994458883,4.1515137739432,-9.713316768402084,0.35039676563408795,-0.35039676563408795,False,0.4,-3.4,-0.6,-7.835139211468636,0.5330940802435822,-0.13309408024358219,0.0,13
2026-02-06,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17SPTMC3GE,Sportime 17 3,B17,False,-3.0,-1.0,-5.561802994458883,1.896144784120975,-7.457947778579858,0.3836785412918991,-0.3836785412918991,False,0.2,-8.0,-1.2,-3.9313880666498635,0.47327790320744845,-0.27327790320744844,0.0,14
2026-02-06,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17NESVC1NE,NE Storm 17 Tsunami,B17,False,-9.0,-2.0,-5.561802994458883,5.657609235304976,-11.21941222976386,0.3289340304123219,-0.3289340304123219,False,0.0,-11.4,-1.8,0.9371072815269317,0.3996251164524345,-0.39962511645243454,0.0,15
2026-02-07,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17SPTMC4GE,Sportime 17 4,B17,True,14.0,2.0,-5.561802994458883,-13.979234867704804,8.41743187324592,0.6306346052612232,0.36936539473877683,False,0.2,-4.6,-1.0,-1.5286665413255303,0.4381173121993848,-0.23811731219938484,0.0,16
2026-02-07,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17CAPIT2XL,CSVC 17 SKYLIGHT,B17,False,-4.0,-1.0,-5.561802994458883,-11.07608695652174,5.514283962062857,0.5867244912717566,-0.5867244912717566,False,0.2,-4.2,-0.8,-2.6700108061714785,0.45607368677425775,-0.2560736867742578,,17
2026-02-07,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17ROYAL1NO,Infinity Royals 17N,B17,False,-10.0,-2.0,-5.561802994458883,-0.5833724901928885,-4.978430504265995,0.4215566082797358,-0.4215566082797358,True,0.2,-2.4,-0.8,-3.6169880589986967,0.4703056553033873,-0.2703056553033873,0.0,18
2026-02-08,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17XTREM1GE,Xtreme 17 National Braulio,B17,False,-6.0,-2.0,-5.561802994458883,-7.311976960362273,1.7501739659033895,0.5277779042896366,-0.5277779042896366,True,0.2,-3.0,-1.0,-5.458612407895346,0.4991255279029348,-0.29912552790293484,0.0,19
2026-03-14,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17NESVC3NE,NE Storm 17 Wildfire,B17,True,12.0,2.0,-5.561802994458883,-12.14375946766588,6.581956473206997,0.6030747229222345,0.3969252770777655,False,0.4,1.2,-0.2,-9.018886148489518,0.5539536664049173,-0.1539536664049173,0.0,20
2026-03-14,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17HKJVB4NE,Husky 17.4,B17,True,18.0,2.0,-5.561802994458883,-13.278249403447502,7.716446408988618,0.6201986733291858,0.37980132667081423,False,0.4,2.0,-0.2,-8.878689055638057,0.5518664800185099,-0.15186648001850983,0.0,21
2026-03-14,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17PVJVB3NE,PV Boys 17 3,B17,True,19.0,2.0,-5.561802994458883,-13.784423886316201,8.222620891857318,0.6277461176980286,0.37225388230197143,False,0.6,6.6,0.4,-9.42035644159695,0.5600708053037642,0.03992919469623575,0.0,22
2026-03-15,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17CAPIT2XL,CSVC 17 SKYLIGHT,B17,True,5.0,1.0,-5.561802994458883,-11.07608695652174,5.514283962062857,0.5867244912717566,0.41327550872824337,False,0.8,9.6,1.0,-11.51889933486272,0.5931043819021684,0.20689561809783158,0.0,23
2026-03-15,B17RRJVB2NE,Boston United Boys 17 Northeast,RRJVB,17,2,B17PVJVB2NE,PV Boys 17 2,B17,True,13.0,2.0,-5.561802994458883,-9.324725275514146,3.7629222810552623,0.5595015258607742,0.4404984741392258,True,1.0,13.4,1.8,-11.921448997893094,0.5994491062163959,0.4005508937836041,1.0,24
2025-11-22,B17RRJVB3NE,Boston United Boys 17 Select 1,RRJVB,17,3,B17LHVBC2NE,LHV Boys 17-2 Boom,B17,False,-9.0,-1.0,-17.622610939972887,-18.684867505579,1.0622565656061127,0.5168705871775638,-0.5168705871775638,True,0.0,-9.0,-1.0,-18.684867505579,0.5168705871775638,-0.5168705871775638,0.0,1
2025-11-22,B17RRJVB3NE,Boston United Boys 17 Select 1,RRJVB,17,3,B17MMVBC1NE,Mayhem 17 1,B17,False,-7.0,-2.0,-17.622610939972887,-10.499100665778688,-7.123510274194199,0.38871672588404144,-0.38871672588404144,False,0.0,-8.0,-1.5,-14.591984085678844,0.4527936565308026,-0.4527936565308026,0.0,2
2025-11-22,B17RRJVB3NE,Boston United Boys 17 Select 1,RRJVB,17,3,B17NESVC3NE,NE Storm 17 Wildfire,B17,True,9.0,1.0,-17.622610939972887,-12.14375946766588,-5.4788514723070065,0.413821625921369,0.586178374078631,False,0.3333333333333333,-2.3333333333333335,-0.6666666666666666,-13.775909213007855,0.4398029796609914,-0.10646964632765805,0.0,3
2025-11-23,B17RRJVB3NE,Boston United Boys 17 Select 1,RRJVB,17,3,B17MVNER2NE,Meraki VB 17 2,B17,True,12.0,1.0,-17.622610939972887,-22.87107829300199,5.248467353029103,0.5826223743098524,0.4173776256901476,False,0.5,1.25,-0.25,-16.049701483006388,0.4755078283232067,0.02449217167679335,0.0,4
