team_code,team_name,club,age,opponent_code,opponent_name,pool_key,event_date,Event,matchup_meeting_number,team_won,point_margin_for_team,set_margin_for_team,expected_win_prob,performance_above_expected
B15SPTMC4GE,Sportime 15 4,SPTMC,15,B15SPTMC5GE,Sportime 15 Lynbrook,B15,2026-02-07,,1,True,4.0,2.0,0.5433118677504678,0.4566881322495322
B15SPTMC5GE,Sportime 15 Lynbrook,SPTMC,15,B15CORE12GE,CORE Boys 15 Titanium,B15,2026-02-06,,1,False,-17.0,-2.0,0.20442008317071478,-0.20442008317071478
B15SPTMC5GE,Sportime 15 Lynbrook,SPTMC,15,B15DIGSV1GE,Digs Boys 15 Red,B15,2026-02-06,,1,True,11.0,2.0,0.5598032731581947,0.44019672684180533
B15SPTMC5GE,Sportime 15 Lynbrook,SPTMC,15,B15DIGSV1GE,Digs Boys 15 Red,B15,2026-02-07,,2,True,15.0,2.0,0.5598032731581947,0.44019672684180533
B15SPTMC5GE,Sportime 15 Lynbrook,SPTMC,15,B15RRJVB1NE,Boston United Boys 15 National,B15,2026-02-06,,1,False,-24.0,-2.0,0.13754083738420136,-0.13754083738420136
B15SPTMC5GE,Sportime 15 Lynbrook,SPTMC,15,B15SPTMC3GE,Sportime 15 3,B15,2026-02-07,,1,False,-22.0,-2.0,0.4212262457940059,-0.4212262457940059
B15SPTMC5GE,Sportime 15 Lynbrook,SPTMC,15,B15SPTMC4GE,Sportime 15 4,B15,2026-02-07,,1,False,-4.0,-2.0,0.45668813224953225,-0.45668813224953225
B15SPTMC5GE,Sportime 15 Lynbrook,SPTMC,15,B15TACCU1GE,Accuracy 15 Champ,B15,2026-02-08,,1,False,-21.0,-2.0,0.2523011755181997,-0.2523011755181997
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B15CAPIT1XL,CSVC 15 PANTHERS,B15,2026-01-17,,1,True,18.0,2.0,0.8229736447413241,0.17702635525867594
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B15TTVBC1NE,SLAM 15 1 Boys,B15,2026-01-18,,1,True,18.0,2.0,0.8952722723832383,0.10472772761676175
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B16BVJVB2NE,Blast 16 Pyro,MIXED,2026-01-17,,1,True,27.0,2.0,0.7514342314184206,0.24856576858157942
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B16CAPIT1XL,CSVC 16 WOLFJAW,MIXED,2026-01-19,,1,True,11.0,2.0,0.56506479728516,0.43493520271484
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B16LHVBC2NE,LHV Boys 16-2 Hunters,MIXED,2026-01-19,,1,True,17.0,2.0,0.6855425485234939,0.31445745147650606
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B16NESVC2NE,NE Storm 16 Monsoon,MIXED,2026-01-17,,1,True,8.0,2.0,0.6388776860358334,0.3611223139641666
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B16NESVC2NE,NE Storm 16 Monsoon,MIXED,2026-01-19,,2,True,22.0,2.0,0.6388776860358334,0.3611223139641666
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B16PVJVB2NE,PV Boys 16 2,MIXED,2026-01-17,,1,True,29.0,2.0,0.7728659976751968,0.22713400232480319
B15SYRVB1XL,SVC 15 1 Boys,SYRVB,15,B16RRJVB3NE,Boston United Boys 16 Select 1,MIXED,2026-01-18,,1,True,15.0,2.0,0.6531902681648415,0.3468097318351585
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15CAPIT1XL,CSVC 15 PANTHERS,B15,2026-02-06,,1,True,9.0,2.0,0.6338511480711266,0.36614885192887336
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15CORE11GE,CORE Boys 15 Platinum,B15,2026-02-06,,1,False,-8.0,-1.0,0.36290953978107343,-0.36290953978107343
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15CORE11GE,CORE Boys 15 Platinum,B15,2026-02-08,,2,False,-16.0,-2.0,0.36290953978107343,-0.36290953978107343
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15LHVBC1NE,LHV Boys 15-1 Eclipse,B15,2025-11-22,,1,True,10.0,2.0,0.6591599240342277,0.34084007596577226
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15MCJVB1NE,Mill City 15's,B15,2025-11-23,,1,False,-22.0,-2.0,0.42118894611488206,-0.42118894611488206
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15NEVBC3NE,NEVBC Boys 15 Blue,B15,2025-11-22,,1,True,24.0,2.0,0.814933992349144,0.185066007650856
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15NYCIV1GE,NYC Impact 15 National,B15,2026-02-07,,1,True,5.0,1.0,0.52262412080566,0.47737587919434
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15NYCVA1GE,NYC VBA 15 Nomad,B15,2026-02-07,,1,False,-19.0,-2.0,0.41163736719559596,-0.41163736719559596
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15RRJVB1NE,Boston United Boys 15 National,B15,2025-11-22,,1,False,-15.0,-2.0,0.320932396683557,-0.320932396683557
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15RRJVB1NE,Boston United Boys 15 National,B15,2026-02-07,,2,True,15.0,2.0,0.320932396683557,0.679067603316443
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15RRJVB2NE,Boston United Boys 15 Select 1,B15,2025-11-23,,1,True,5.0,1.0,0.643360107029587,0.356639892970413
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15SPTMC3GE,Sportime 15 3,B15,2026-02-06,,1,True,19.0,2.0,0.6832255824270764,0.3167744175729236
B15TACCU1GE,Accuracy 15 Champ,TACCU,15,B15SPTMC5GE,Sportime 15 Lynbrook,B15,2026-02-08,,1,True,21.0,2.0,0.7476988244818004,0.25230117551819964
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15CAPIT1XL,CSVC 15 PANTHERS,B15,2026-03-15,,1,False,-26.0,-2.0,0.3522557611339683,-0.3522557611339683
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15LEGIO1XL,TeamLVC Boys 15 Black,B15,2026-01-17,,1,False,-14.0,-2.0,0.16733719346066595,-0.16733719346066595
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15LHVBC1NE,LHV Boys 15-1 Eclipse,B15,2025-11-23,,1,False,-5.0,-1.0,0.3779261959328047,-0.3779261959328047
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15MCJVB1NE,Mill City 15's,B15,2025-11-22,,1,False,-25.0,-2.0,0.18606155688160472,-0.18606155688160472
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15NEVBC3NE,NEVBC Boys 15 Blue,B15,2025-11-23,,1,False,-1.0,-1.0,0.5804161465404518,-0.5804161465404518
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15NEVBC3NE,NEVBC Boys 15 Blue,B15,2026-03-15,,2,True,2.0,1.0,0.5804161465404518,0.4195838534595482
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15RRJVB1NE,Boston United Boys 15 National,B15,2026-03-14,,1,False,-22.0,-2.0,0.12927291519200046,-0.12927291519200046
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15RRJVB2NE,Boston United Boys 15 Select 1,B15,2025-11-22,,1,False,-10.0,-2.0,0.36171354755174207,-0.36171354755174207
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15SAVBC1XL,Sporting Albany Boys 15u,B15,2026-03-14,,1,False,-6.0,-1.0,0.3808219621755385,-0.3808219621755385
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15SJJVB2NE,SMASH Boys 15 Lightning,B15,2026-03-14,,1,False,-8.0,-2.0,0.3043287432892165,-0.3043287432892165
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15SJVBC1NE,South County Juniors Boys 15 1,B15,2025-11-22,,1,True,2.0,1.0,0.44974554724771737,0.5502544527522826
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B15SYRVB1XL,SVC 15 1 Boys,B15,2026-01-18,,1,False,-18.0,-2.0,0.10472772761676181,-0.10472772761676181
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B16BVJVB2NE,Blast 16 Pyro,MIXED,2026-01-17,,1,False,-10.0,-2.0,0.467476331007944,-0.467476331007944
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B16CAPIT1XL,CSVC 16 WOLFJAW,MIXED,2026-01-18,,1,False,-24.0,-2.0,0.2739225089767933,-0.2739225089767933
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B16NESVC2NE,NE Storm 16 Monsoon,MIXED,2026-01-18,,1,False,-16.0,-2.0,0.33937996011818417,-0.33937996011818417
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B16PVJVB2NE,PV Boys 16 2,MIXED,2026-01-18,,1,True,17.0,2.0,0.4970027046766898,0.5029972953233102
B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,B16PVJVB2NE,PV Boys 16 2,MIXED,2026-01-19,,2,False,-12.0,-2.0,0.4970027046766898,-0.4970027046766898
B161130588XX,NY Strangers 16,113058,16,B16ALLIN1FL,AVA 16 Boys,B16,2026-02-06,,1,True,13.0,2.0,0.7694223254094419,0.2305776745905581
B161130588XX,NY Strangers 16,113058,16,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,2026-02-07,,1,True,20.0,2.0,0.579737542273544,0.420262457726456
B161130588XX,NY Strangers 16,113058,16,B16CORE12GE,CORE Boys 16 Titanium,B16,2026-02-07,,1,True,10.0,2.0,0.6260884306296066,0.3739115693703934
B161130588XX,NY Strangers 16,113058,16,B16DIGSV1GE,Digs Boys 16 Red,B16,2026-02-08,,1,True,11.0,2.0,0.5784218958857923,0.4215781041142077
B161130588XX,NY Strangers 16,113058,16,B16LIFRY2GE,LI Fury 16 2,B16,2026-02-07,,1,True,26.0,2.0,0.8333554567552799,0.1666445432447201
B161130588XX,NY Strangers 16,113058,16,B16NYCIV2GE,NYC Impact 16U Travel,B16,2026-02-06,,1,False,-4.0,-2.0,0.5159002069942742,-0.5159002069942742
B161130588XX,NY Strangers 16,113058,16,B16NYCIV2GE,NYC Impact 16U Travel,B16,2026-02-08,,2,True,4.0,1.0,0.5159002069942742,0.4840997930057258
B161130588XX,NY Strangers 16,113058,16,B16SPTMC6GE,Sportime 16 Lynbrook,B16,2026-02-06,,1,True,10.0,2.0,0.6620303979316623,0.3379696020683377
B16118971XX,Supreme 16-1,11897,16,B16BVJVB2NE,Blast 16 Pyro,B16,2026-02-01,,1,True,10.0,2.0,0.6316826394465193,0.36831736055348074
B16118971XX,Supreme 16-1,11897,16,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,2026-03-15,,1,False,-10.0,-2.0,0.323882440232257,-0.323882440232257
B16118971XX,Supreme 16-1,11897,16,B16HKJVB2NE,Husky 16.2,B16,2026-01-31,,1,True,13.0,2.0,0.6432224345204103,0.3567775654795897
B16118971XX,Supreme 16-1,11897,16,B16HKJVB2NE,Husky 16.2,B16,2026-03-14,,2,True,20.0,2.0,0.6432224345204103,0.3567775654795897
B16118971XX,Supreme 16-1,11897,16,B16LHVBC1NE,LHV Boys 16-1 Valiants,B16,2025-11-22,,1,False,-9.0,-2.0,0.44516478347078364,-0.44516478347078364
B16118971XX,Supreme 16-1,11897,16,B16LHVBC1NE,LHV Boys 16-1 Valiants,B16,2025-11-23,,2,False,-21.0,-2.0,0.44516478347078364,-0.44516478347078364
B16118971XX,Supreme 16-1,11897,16,B16LHVBC2NE,LHV Boys 16-2 Hunters,B16,2025-11-23,,1,True,11.0,1.0,0.5114305558056016,0.4885694441943984
B16118971XX,Supreme 16-1,11897,16,B16MCJVB2NE,Mill City 16 Royal,B16,2025-11-22,,1,True,30.0,2.0,0.7511100294364859,0.24888997056351414
B16118971XX,Supreme 16-1,11897,16,B16MCJVB2NE,Mill City 16 Royal,B16,2026-01-31,,2,True,27.0,2.0,0.7511100294364859,0.24888997056351414
B16118971XX,Supreme 16-1,11897,16,B16NESVC2NE,NE Storm 16 Monsoon,B16,2025-11-23,,1,True,6.0,1.0,0.4329802126105053,0.5670197873894947
B16118971XX,Supreme 16-1,11897,16,B16NEVBC2NE,NEVBC Boys 16.2,B16,2026-02-01,,1,False,-7.0,-1.0,0.47571868875000956,-0.47571868875000956
B16118971XX,Supreme 16-1,11897,16,B16NEVBC3NE,NEVBC Boys 16 Blue,B16,2025-11-22,,1,True,24.0,2.0,0.7207555517614426,0.27924444823855743
B16118971XX,Supreme 16-1,11897,16,B16NEVBC4NE,NEVBC Boys 16 Orange,B16,2026-03-14,,1,True,28.0,2.0,0.782325465583124,0.217674534416876
B16118971XX,Supreme 16-1,11897,16,B16PVJVB1NE,PV Boys 16 1,B16,2026-03-15,,1,True,14.0,2.0,0.6197800463488561,0.3802199536511439
B16118971XX,Supreme 16-1,11897,16,B16PVJVB2NE,PV Boys 16 2,B16,2026-03-14,,1,True,20.0,2.0,0.6721851281975753,0.32781487180242475
B16118971XX,Supreme 16-1,11897,16,B16RRJVB3NE,Boston United Boys 16 Select 1,B16,2026-01-31,,1,True,2.0,1.0,0.4563194339720769,0.5436805660279231
B16118971XX,Supreme 16-1,11897,16,B16SAVBC1XL,Sporting Albany Boys 16u,B16,2026-01-31,,1,False,-18.0,-2.0,0.3582420474300546,-0.3582420474300546
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B161130588XX,NY Strangers 16,B16,2026-02-06,,1,False,-13.0,-2.0,0.23057767459055806,-0.23057767459055806
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B16CORE12GE,CORE Boys 16 Titanium,B16,2026-02-07,,1,True,-8.0,1.0,0.3341265291731913,0.6658734708268087
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B16LIFRY2GE,LI Fury 16 2,B16,2026-02-08,,1,True,10.0,1.0,0.599779151755731,0.40022084824426896
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B16MVPVA2NE,MVP BOS 16 Blue,B16,2026-02-07,,1,True,1.0,1.0,0.6885109315873329,0.3114890684126671
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B16NYCIV2GE,NYC Impact 16U Travel,B16,2026-02-06,,1,False,-26.0,-2.0,0.24205791945602337,-0.24205791945602337
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B16SPTMC3GE,Sportime 16 3,B16,2026-02-07,,1,False,-10.0,-2.0,0.3949900820086119,-0.3949900820086119
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B16SPTMC4GE,Sportime 16 4,B16,2026-02-08,,1,True,10.0,2.0,0.5811214252748731,0.4188785747251269
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B16SPTMC6GE,Sportime 16 Lynbrook,B16,2026-02-06,,1,False,-5.0,-2.0,0.36988814517846075,-0.36988814517846075
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16LEGIO1XL,TeamLVC Boys 16 Black,B16,2026-01-17,,1,False,-7.0,-2.0,0.23553847077715728,-0.23553847077715728
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16MCJVB1NE,Mill City 16's,B16,2025-11-22,,1,False,-17.0,-2.0,0.2837606908883284,-0.2837606908883284
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16MCJVB1NE,Mill City 16's,B16,2026-01-31,,2,False,-12.0,-2.0,0.2837606908883284,-0.2837606908883284
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16MCJVB1NE,Mill City 16's,B16,2026-03-14,,3,False,-2.0,-1.0,0.2837606908883284,-0.2837606908883284
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16MVNER1NE,Meraki VB 16 1,B16,2026-01-17,,1,False,-9.0,-2.0,0.5753973222251888,-0.5753973222251888
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16NESVC1NE,NE Storm 16 Lightning,B16,2026-01-18,,1,False,-24.0,-2.0,0.36290231218409885,-0.36290231218409885
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16NYCVA1GE,NYC VBA 16 Hudson,B16,2026-01-31,,1,False,-24.0,-2.0,0.2799817721984226,-0.2799817721984226
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16PVJVB1NE,PV Boys 16 1,B16,2026-01-17,,1,True,8.0,2.0,0.544061985022438,0.45593801497756203
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16PVJVB1NE,PV Boys 16 1,B16,2026-01-19,,2,False,-7.0,-1.0,0.544061985022438,-0.544061985022438
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16RRJVB1NE,Boston United Boys 16 National 1,B16,2025-11-23,,1,False,-16.0,-2.0,0.39929711755538105,-0.39929711755538105
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16SJJVB2NE,SMASH Boys 16's Fire,B16,2026-02-01,,1,False,-12.0,-2.0,0.27683694039408246,-0.27683694039408246
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16SJJVB2NE,SMASH Boys 16's Fire,B16,2026-03-14,,2,False,-18.0,-2.0,0.27683694039408246,-0.27683694039408246
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16SJVBC1NE,South County Juniors Boys 16's Blue,B16,2025-11-22,,1,False,-4.0,-1.0,0.4601478040576185,-0.4601478040576185
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16SJVBC1NE,South County Juniors Boys 16's Blue,B16,2026-03-14,,2,True,6.0,1.0,0.4601478040576185,0.5398521959423814
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16SJVBC1NE,South County Juniors Boys 16's Blue,B16,2026-03-15,,3,False,-11.0,-2.0,0.4601478040576185,-0.4601478040576185
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16SYRVB1XL,SVC 16 1 Boys,B16,2026-01-18,,1,False,-20.0,-2.0,0.24951086510587156,-0.24951086510587156
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16TTVBC1NE,SLAM 16 1 Boys,B16,2025-11-22,,1,True,5.0,1.0,0.4640312926912202,0.5359687073087798
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16TTVBC1NE,SLAM 16 1 Boys,B16,2025-11-23,,2,False,-11.0,-1.0,0.4640312926912202,-0.4640312926912202
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16TTVBC1NE,SLAM 16 1 Boys,B16,2026-01-18,,3,False,3.0,-1.0,0.4640312926912202,-0.4640312926912202
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16TTVBC1NE,SLAM 16 1 Boys,B16,2026-01-31,,4,True,8.0,2.0,0.4640312926912202,0.5359687073087798
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16TTVBC1NE,SLAM 16 1 Boys,B16,2026-02-01,,5,True,6.0,1.0,0.4640312926912202,0.5359687073087798
B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,B16TTVBC1NE,SLAM 16 1 Boys,B16,2026-03-15,,6,False,-1.0,-1.0,0.4640312926912202,-0.4640312926912202
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B15CAPIT1XL,CSVC 15 PANTHERS,MIXED,2026-01-18,,1,False,-13.0,-2.0,0.44503454691827293,-0.44503454691827293
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B15SYRVB1XL,SVC 15 1 Boys,MIXED,2026-01-17,,1,False,-27.0,-2.0,0.2485657685815794,-0.2485657685815794
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B15TTVBC1NE,SLAM 15 1 Boys,MIXED,2026-01-17,,1,True,10.0,2.0,0.532523668992056,0.46747633100794395
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16118971XX,Supreme 16-1,B16,2026-02-01,,1,False,-10.0,-2.0,0.3683173605534807,-0.3683173605534807
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,2026-01-18,,1,False,-15.0,-2.0,0.21832939692462053,-0.21832939692462053
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,2026-03-14,,2,False,-13.0,-2.0,0.21832939692462053,-0.21832939692462053
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16HKJVB2NE,Husky 16.2,B16,2026-01-31,,1,False,-8.0,-1.0,0.5124813862713136,-0.5124813862713136
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16HKJVB2NE,Husky 16.2,B16,2026-02-01,,2,False,-11.0,-2.0,0.5124813862713136,-0.5124813862713136
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16LHVBC2NE,LHV Boys 16-2 Hunters,B16,2026-01-18,,1,False,-5.0,-2.0,0.37901951426374086,-0.37901951426374086
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16MVPVA2NE,MVP BOS 16 Blue,B16,2025-11-22,,1,False,-22.0,-2.0,0.5989506177368112,-0.5989506177368112
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16NESVC2NE,NE Storm 16 Monsoon,B16,2026-01-17,,1,False,-7.0,-1.0,0.3080728640037499,-0.3080728640037499
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16NEVBC3NE,NEVBC Boys 16 Blue,B16,2025-11-23,,1,True,-4.0,1.0,0.6007929896023302,0.3992070103976698
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16NEVBC3NE,NEVBC Boys 16 Blue,B16,2026-03-14,,2,False,-17.0,-2.0,0.6007929896023302,-0.6007929896023302
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16NEVBC4NE,NEVBC Boys 16 Orange,B16,2025-11-22,,1,True,12.0,2.0,0.6769581797075054,0.3230418202924946
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16NEVBC4NE,NEVBC Boys 16 Orange,B16,2025-11-23,,2,False,-19.0,-2.0,0.6769581797075054,-0.6769581797075054
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16NEVBC4NE,NEVBC Boys 16 Orange,B16,2026-03-15,,3,True,4.0,2.0,0.6769581797075054,0.3230418202924946
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16PVJVB1NE,PV Boys 16 1,B16,2026-01-31,,1,False,-12.0,-1.0,0.4872958810344021,-0.4872958810344021
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16PVJVB2NE,PV Boys 16 2,B16,2026-01-19,,1,False,-8.0,-2.0,0.5445422561865171,-0.5445422561865171
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16PVJVB2NE,PV Boys 16 2,B16,2026-01-31,,2,True,14.0,2.0,0.5445422561865171,0.4554577438134829
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16PVJVB2NE,PV Boys 16 2,B16,2026-03-15,,3,True,5.0,2.0,0.5445422561865171,0.4554577438134829
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16RRJVB3NE,Boston United Boys 16 Select 1,B16,2025-11-22,,1,False,-22.0,-2.0,0.3285807886959886,-0.3285807886959886
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16RRJVB3NE,Boston United Boys 16 Select 1,B16,2026-03-14,,2,False,-12.0,-2.0,0.3285807886959886,-0.3285807886959886
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B16SAVBC1XL,Sporting Albany Boys 16u,B16,2026-01-31,,1,False,-15.0,-2.0,0.24555813556432046,-0.24555813556432046
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B15CAPIT1XL,CSVC 15 PANTHERS,MIXED,2026-01-17,,1,True,19.0,2.0,0.6510775150279243,0.3489224849720757
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B15LEGIO1XL,TeamLVC Boys 15 Black,MIXED,2026-01-19,,1,True,8.0,2.0,0.512524082641659,0.48747591735834095
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B15RRJVB2NE,Boston United Boys 15 Select 1,MIXED,2026-01-19,,1,True,11.0,2.0,0.656452228810535,0.343547771189465
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B15SYRVB1XL,SVC 15 1 Boys,MIXED,2026-01-19,,1,False,-11.0,-2.0,0.43493520271483993,-0.43493520271483993
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B15TTVBC1NE,SLAM 15 1 Boys,MIXED,2026-01-18,,1,True,24.0,2.0,0.7260774910232066,0.2739225089767934
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B161130588XX,NY Strangers 16,B16,2026-02-07,,1,False,-20.0,-2.0,0.42026245772645593,-0.42026245772645593
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16118971XX,Supreme 16-1,B16,2026-03-15,,1,True,10.0,2.0,0.676117559767743,0.323882440232257
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16BVJVB2NE,Blast 16 Pyro,B16,2026-01-18,,1,True,15.0,2.0,0.7816706030753795,0.2183293969246205
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16BVJVB2NE,Blast 16 Pyro,B16,2026-03-14,,2,True,13.0,2.0,0.7816706030753795,0.2183293969246205
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16CORE12GE,CORE Boys 16 Titanium,B16,2026-02-06,,1,False,-15.0,-2.0,0.5482930375953582,-0.5482930375953582
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16LEGIO1XL,TeamLVC Boys 16 Black,B16,2025-12-20,,1,False,-7.0,-1.0,0.4676944011720708,-0.4676944011720708
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16LHVBC2NE,LHV Boys 16-2 Hunters,B16,2026-01-17,,1,True,9.0,2.0,0.6860499508777002,0.31395004912229985
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16LIFRY2GE,LI Fury 16 2,B16,2026-02-07,,1,True,7.0,2.0,0.7837917230059466,0.21620827699405343
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16MCJVB2NE,Mill City 16 Royal,B16,2025-12-20,,1,True,11.0,2.0,0.8630110929497894,0.1369889070502106
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16MVPVA2NE,MVP BOS 16 Blue,B16,2026-02-06,,1,True,20.0,2.0,0.8424435827093115,0.15755641729068848
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16NESVC2NE,NE Storm 16 Monsoon,B16,2026-03-15,,1,True,8.0,2.0,0.6145038958406336,0.3854961041593664
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16NEVBC1NE,NEVBC Boys 16.1,B16,2025-12-21,,1,True,5.0,1.0,0.5309898243237516,0.46901017567624836
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16NEVBC3NE,NEVBC Boys 16 Blue,B16,2026-03-14,,1,True,30.0,2.0,0.8434597261828549,0.15654027381714508
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16NYCIV2GE,NYC Impact 16U Travel,B16,2026-02-08,,1,False,-17.0,-2.0,0.43583727154652413,-0.43583727154652413
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B16PVJVB2NE,PV Boys 16 2,B16,2026-01-18,,1,True,20.0,2.0,0.8106241914663632,0.18937580853363678
