team_code,team_name,club,age,gender,checkpoint_match_count,window_start_match,window_end_match,rolling_massey_rating,step_delta,step_direction,expanding_massey_rating,expanding_step_delta,expanding_step_direction
G17EYNER2NE,ENVY 17 TSUNAMI,EYNER,17,G,15,11,15,11.834201476754576,5.09088209989422,up,5.7214292829846345,1.233403144382816,up
G17EYNER2NE,ENVY 17 TSUNAMI,EYNER,17,G,16,12,16,16.063239527308628,4.229038050554053,up,6.684492413573188,0.9630631305885533,up
G17EYNER2NE,ENVY 17 TSUNAMI,EYNER,17,G,17,13,17,19.49891221292675,3.4356726856181226,up,7.2941568774822665,0.6096644639090787,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,5,1,5,-0.8747252747252763,0.0,start,-0.8747252747252763,0.0,start
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,6,2,6,2.4610849104599106,3.3358101851851867,up,0.3842374253832599,1.2589627001085362,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,7,3,7,3.6406237007918536,1.179538790331943,up,0.7254455005656106,0.34120807518235075,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,8,4,8,3.063470082413825,-0.5771536183780288,down,-0.00720619849135673,-0.7326516990569674,down
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,9,5,9,1.233981739567588,-1.8294883428462367,down,-0.7033434780180027,-0.696137279526646,down
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,10,6,10,6.496886855920072,5.262905116352483,up,2.811080790597398,3.5144242686154006,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,11,7,11,11.863918465832695,5.367031609912623,up,5.602274261951185,2.791193471353787,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,12,8,12,17.799010755370894,5.935092289538199,up,7.839431023401144,2.2371567614499597,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,13,9,13,21.485002794006043,3.685992038635149,up,8.259028029392258,0.4195970059911138,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,14,10,14,25.219741934579876,3.734739140573833,up,8.554901312195524,0.2958732828032655,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,15,11,15,20.652264166590793,-4.567477767989082,down,8.75814191592853,0.2032406037330059,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,16,12,16,16.131676684600073,-4.52058748199072,down,8.892712519028962,0.1345706031004319,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,17,13,17,11.769402451716928,-4.362274232883145,down,8.995304972905787,0.10259245387682547,up
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,18,14,18,10.656216723884514,-1.1131857278324144,down,8.92491377786233,-0.0703911950434577,down
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,19,15,19,9.818011617489075,-0.8382051063954385,down,8.887298760956986,-0.037615016905343523,down
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,5,1,5,-15.966046099290773,0.0,start,-15.966046099290773,0.0,start
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,6,2,6,-18.032908844388825,-2.0668627450980512,down,-16.694090703657352,-0.7280446043665787,down
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,7,3,7,-19.163745942021357,-1.1308370976325328,down,-17.11696138715811,-0.42287068350075785,down
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,8,4,8,-19.890286920070313,-0.7265409780489556,down,-17.36892932504394,-0.25196793788582994,down
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,9,5,9,-20.969967791600684,-1.0796808715303712,down,-18.163870995333713,-0.7949416702897736,down
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,10,6,10,-21.902826946493633,-0.9328591548929488,down,-18.934436522892202,-0.7705655275584888,down
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,11,7,11,-18.26877877955122,3.6340481669424136,up,-17.409858010881837,1.5245785120103648,up
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,12,8,12,-14.922682842384072,3.3460959371671475,up,-16.202678660168928,1.2071793507129094,up
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,13,9,13,-11.52269202632673,3.3999908160573415,up,-15.120376517845015,1.082302142323913,up
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,14,10,14,-7.63907686596913,3.8836151603576,up,-14.405015949132078,0.7153605687129367,up
G17EYNER4NE,ENVY 17 AVALANCHE,EYNER,17,G,15,11,15,-3.6844226289435866,3.9546542370255438,up,-13.851098558242663,0.5539173908894153,up
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,5,1,5,11.770004454659627,0.0,start,11.770004454659627,0.0,start
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,6,2,6,15.857658105476583,4.087653650816955,up,13.131381754563826,1.3613772999041984,up
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,7,3,7,17.697491038587277,1.839832933110694,up,13.647286061506476,0.5159043069426499,up
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,8,4,8,20.146046096969396,2.4485550583821194,up,14.38792045368519,0.7406343921787144,up
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,9,5,9,19.542816905737784,-0.6032291912316126,down,14.83256279056744,0.4446423368822501,up
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,10,6,10,18.60989014732249,-0.9329267584152952,down,15.189947300991056,0.35738451042361596,up
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,11,7,11,18.21696845066179,-0.3929216966607001,down,15.44301207097199,0.2530647699809343,up
G17FGSVA1FL,Gulfside 17U Select,FGSVA,17,G,5,1,5,13.839971815693673,0.0,start,13.839971815693673,0.0,start
G17FGSVA1FL,Gulfside 17U Select,FGSVA,17,G,6,2,6,18.407753998085436,4.567782182391763,up,15.006461665071184,1.1664898493775109,up
G17FGSVA1FL,Gulfside 17U Select,FGSVA,17,G,7,3,7,19.812188159908736,1.4044341618232998,up,15.534721905550057,0.5282602404788737,up
G17GAJVB1NE,Gators 17 Black,GAJVB,17,G,5,1,5,26.757750974023843,0.0,start,26.757750974023843,0.0,start
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,5,1,5,17.697271436928194,0.0,start,17.697271436928194,0.0,start
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,6,2,6,16.025151076946678,-1.6721203599815162,down,16.604290976647672,-1.092980460280522,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,7,3,7,13.704638469021925,-2.320512607924753,down,15.410130404613222,-1.1941605720344501,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,8,4,8,8.409972424096136,-5.294666044925789,down,14.167328869209689,-1.242801535403533,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,9,5,9,6.861970544017581,-1.548001880078555,down,12.996217565911165,-1.1711113032985239,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,10,6,10,6.198574622874853,-0.6633959211427278,down,11.947923029901524,-1.0482945360096405,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,11,7,11,4.580436568493761,-1.6181380543810917,down,11.138902609304985,-0.8090204205965392,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,12,8,12,3.5518011973797394,-1.0286353711140217,down,10.469159901599271,-0.6697427077057139,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,13,9,13,2.7269449765906253,-0.8248562207891141,down,9.767181218202357,-0.7019786833969146,down
G17GEVBC1NE,Generations vbc 17 1,GEVBC,17,G,14,10,14,2.4612916311373216,-0.26565334545330366,down,9.233744017777651,-0.5334372004247054,down
G17GRVBC1NE,GVC 17-1,GRVBC,17,G,5,1,5,34.58868683472421,0.0,start,34.58868683472421,0.0,start
G17GRVBC1NE,GVC 17-1,GRVBC,17,G,6,2,6,42.75192474706489,8.163237912340684,up,36.67527792725428,2.086591092530071,up
G17GRVBC1NE,GVC 17-1,GRVBC,17,G,7,3,7,43.917682360156974,1.165757613092083,up,37.20923034144164,0.5339524141873611,up
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,5,1,5,14.200857404149264,0.0,start,14.200857404149264,0.0,start
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,6,2,6,16.312695681044225,2.111838276894961,up,14.495644570328077,0.2947871661788124,up
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,7,3,7,16.255636383444116,-0.05705929760010875,down,14.27938130983921,-0.21626326048886746,down
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,8,4,8,16.150064027881587,-0.1055723555625292,down,14.035184894778805,-0.24419641506040435,down
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,9,5,9,14.578282486276033,-1.5717815416055547,down,13.907612552579648,-0.1275723421991568,down
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,10,6,10,13.30720314320763,-1.2710793430684024,down,13.754030273678447,-0.1535822789012009,down
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,11,7,11,12.521446723470024,-0.7857564197376057,down,13.598281912665326,-0.15574836101312073,down
G17GRVBC2NE,GVC 17-2,GRVBC,17,G,12,8,12,12.838585508779909,0.3171387853098846,up,13.6790497260645,0.0807678133991736,up
G17GSVBC1NE,GSVC 17 Navy,GSVBC,17,G,5,1,5,4.162211592216889,0.0,start,4.162211592216889,0.0,start
G17GSVBC1NE,GSVC 17 Navy,GSVBC,17,G,6,2,6,7.056220303626745,2.894008711409856,up,4.713516919688967,0.551305327472078,up
G17HHVBC2NE,Hawks 17 Catalino,HHVBC,17,G,5,1,5,6.108882773187234,0.0,start,6.108882773187234,0.0,start
G17HHVBC7NE,Hawks 17 Aviles,HHVBC,17,G,5,1,5,-0.8573320438946237,0.0,start,-0.8573320438946237,0.0,start
G17HHVBC7NE,Hawks 17 Aviles,HHVBC,17,G,6,2,6,1.9608219134824094,2.8181539573770333,up,2.6340182612353362,3.49135030512996,up
G17HHVBC7NE,Hawks 17 Aviles,HHVBC,17,G,7,3,7,7.540703766241526,5.579881852759117,up,5.321805257783902,2.687786996548566,up
G17HHVBC7NE,Hawks 17 Aviles,HHVBC,17,G,8,4,8,12.297961495220482,4.757257728978956,up,7.255460437305976,1.9336551795220736,up
G17HHVBC7NE,Hawks 17 Aviles,HHVBC,17,G,9,5,9,16.74837205585807,4.450410560637588,up,8.786332958361442,1.530872521055466,up
G17HHVBC7NE,Hawks 17 Aviles,HHVBC,17,G,10,6,10,20.744021572530944,3.9956495166728736,up,9.943344764318159,1.1570118059567172,up
G17HKJVB1NE,Husky 17 National,HKJVB,17,G,5,1,5,-8.984758883741554,0.0,start,-8.984758883741554,0.0,start
G17HKJVB2NE,Husky 17 Northeast Red,HKJVB,17,G,5,1,5,34.01546104343873,0.0,start,34.01546104343873,0.0,start
G17HKJVB2NE,Husky 17 Northeast Red,HKJVB,17,G,6,2,6,40.719562567357094,6.704101523918368,up,34.849635472797885,0.8341744293591589,up
G17HKJVB3NE,Husky 17 Northeast Black,HKJVB,17,G,5,1,5,23.369762343132866,0.0,start,23.369762343132866,0.0,start
G17HKJVB3NE,Husky 17 Northeast Black,HKJVB,17,G,6,2,6,28.400120049288358,5.030357706155492,up,24.333433374406656,0.9636710312737904,up
G17HKJVB3NE,Husky 17 Northeast Black,HKJVB,17,G,7,3,7,29.67654022410239,1.2764201748140316,up,25.107957746061718,0.7745243716550618,up
G17HKJVB3NE,Husky 17 Northeast Black,HKJVB,17,G,8,4,8,29.062056622720615,-0.6144836013817745,down,25.506951738494283,0.3989939924325654,up
G17HKJVB3NE,Husky 17 Northeast Black,HKJVB,17,G,9,5,9,29.490226869524196,0.42817024680358173,up,25.918111567980926,0.41115982948664254,up
G17HKJVB4NE,Husky 17 New England,HKJVB,17,G,5,1,5,29.57004615587463,0.0,start,29.57004615587463,0.0,start
G17HKJVB4NE,Husky 17 New England,HKJVB,17,G,6,2,6,25.19274722149345,-4.37729893438118,down,27.207118093962503,-2.3629280619121253,down
G17HKJVB4NE,Husky 17 New England,HKJVB,17,G,7,3,7,21.08193006857082,-4.110817152922628,down,25.557887798305096,-1.6492302956574072,down
G17HKJVB4NE,Husky 17 New England,HKJVB,17,G,8,4,8,16.98110471821797,-4.100825350352849,down,24.45507832903451,-1.1028094692705857,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,5,1,5,7.086284908047108,0.0,start,7.086284908047108,0.0,start
G17HRJVB1NE,HardRock 17,HRJVB,17,G,6,2,6,13.555901605399146,6.469616697352039,up,13.54658467116596,6.460299763118852,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,7,3,7,20.77803253599395,7.222130930594805,up,18.00216609713854,4.455581425972582,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,8,4,8,28.296658039414297,7.5186255034203455,up,21.326036274633942,3.323870177495401,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,9,5,9,34.92449795754003,6.62783991812573,up,22.652498865300025,1.3264625906660825,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,10,6,10,40.02035445900102,5.095856501460993,up,23.553319683524066,0.9008208182240409,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,11,7,11,36.77610374786782,-3.2442507111331977,down,24.10545697875772,0.5521372952336527,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,12,8,12,33.64325014844462,-3.1328535994232,down,24.519284451849416,0.4138274730916969,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,13,9,13,30.102403179478262,-3.5408469689663598,down,24.70156200726638,0.1822775554169631,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,14,10,14,28.56853384617586,-1.5338693333024018,down,24.765368501327117,0.06380649406073857,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,15,11,15,27.410747970835256,-1.157785875340604,down,24.839129112627802,0.07376061130068479,up
G17HRJVB1NE,HardRock 17,HRJVB,17,G,16,12,16,26.17230593574154,-1.2384420350937155,down,24.751347277815157,-0.08778183481264534,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,17,13,17,25.085578271906325,-1.086727663835216,down,24.6858414577485,-0.06550582006665806,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,18,14,18,24.414605796237588,-0.6709724756687372,down,24.62185194864726,-0.06398950910123702,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,19,15,19,23.875897363622094,-0.5387084326154934,down,24.53129714929947,-0.09055479934779243,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,20,16,20,23.407012712412655,-0.46888465120943934,down,24.481100012574004,-0.05019713672546544,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,21,17,21,23.358693302621287,-0.04831940979136817,down,24.41976299800709,-0.061337014566912984,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,22,18,22,23.210813147388937,-0.14788015523235032,down,24.350607750848596,-0.06915524715849486,down
G17HRJVB1NE,HardRock 17,HRJVB,17,G,23,19,23,23.141888933373842,-0.06892421401509452,down,24.30012085837043,-0.0504868924781654,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,5,1,5,11.66444012165428,0.0,start,11.66444012165428,0.0,start
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,6,2,6,16.655259580840855,4.990819459186575,up,14.546049650700725,2.881609529046445,up
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,7,3,7,19.33489969163111,2.679640110790256,up,14.167785494022242,-0.37826415667848323,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,8,4,8,21.89914380220855,2.5642441105774374,up,13.749464876380372,-0.4183206176418697,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,9,5,9,18.08042071805438,-3.8187230841541684,down,13.352055562886044,-0.39740931349432884,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,10,6,10,14.143367021048117,-3.937053697006263,down,12.903903571351197,-0.4481519915348464,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,11,7,11,10.061339076517628,-4.0820279445304894,down,12.507544844253859,-0.3963587270973381,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,12,8,12,9.14733548232407,-0.9140035941935576,down,12.075931322481336,-0.43161352177252255,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,13,9,13,8.683982360645548,-0.46335312167852294,down,11.801202370328516,-0.2747289521528202,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,14,10,14,8.352137654322485,-0.3318447063230625,down,11.566370595541915,-0.2348317747866009,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,15,11,15,8.350802916894988,-0.0013347374274967905,down,11.386203353199129,-0.1801672423427867,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,16,12,16,8.444423572955355,0.09362065606036651,up,11.237819446973079,-0.1483839062260497,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,17,13,17,8.581071895766353,0.13664832281099848,up,11.048031491094578,-0.18978795587850072,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,18,14,18,7.806264031448879,-0.7748078643174745,down,10.691497276195285,-0.35653421489929293,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,19,15,19,7.221084556785418,-0.5851794746634607,down,10.422874269553363,-0.2686230066419224,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,20,16,20,6.37062147194503,-0.8504630848403885,down,10.132307882885604,-0.29056638666775925,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,21,17,21,5.025999775850826,-1.3446216960942037,down,9.758814763372543,-0.37349311951306063,down
G17IGVBC1NE,Ignite 17 Black,IGVBC,17,G,22,18,22,3.7509712627254777,-1.2750285131253483,down,9.389608711919783,-0.3692060514527604,down
G17LCVBC1GE,Legacy 17 National,LCVBC,17,G,5,1,5,10.171564930239663,0.0,start,10.171564930239663,0.0,start
G17LCVBC1GE,Legacy 17 National,LCVBC,17,G,6,2,6,17.018395491790965,6.846830561551302,up,12.098662909825753,1.9270979795860903,up
G17LCVBC1GE,Legacy 17 National,LCVBC,17,G,7,3,7,17.53188545298149,0.5134899611905261,up,13.067783638540547,0.9691207287147936,up
G17LCVBC1GE,Legacy 17 National,LCVBC,17,G,8,4,8,18.675898428981565,1.1440129760000737,up,13.408059601555273,0.34027596301472585,up
G17LCVBC2GE,Legacy 17 Premier,LCVBC,17,G,5,1,5,6.875700674764185,0.0,start,6.875700674764185,0.0,start
G17LCVBC2GE,Legacy 17 Premier,LCVBC,17,G,6,2,6,7.156455086605268,0.28075441184108296,up,7.463712572171023,0.5880118974068376,up
G17LCVBC2GE,Legacy 17 Premier,LCVBC,17,G,7,3,7,9.372940753712172,2.2164856671069035,up,7.275819590519132,-0.18789298165189106,down
G17LDNER1NE,Lockdown VBC 17 Phoenix,LDNER,17,G,5,1,5,6.231634927993531,0.0,start,6.231634927993531,0.0,start
G17LDNER1NE,Lockdown VBC 17 Phoenix,LDNER,17,G,6,2,6,15.590607944374279,9.358973016380748,up,14.0755066203119,7.84387169231837,up
G17LDNER1NE,Lockdown VBC 17 Phoenix,LDNER,17,G,7,3,7,24.004334047920146,8.413726103545867,up,19.145952891371532,5.070446271059632,up
G17LDNER1NE,Lockdown VBC 17 Phoenix,LDNER,17,G,8,4,8,31.754087614022232,7.749753566102086,up,22.783804758763893,3.63785186739236,up
G17LDNER1NE,Lockdown VBC 17 Phoenix,LDNER,17,G,9,5,9,41.742670728758036,9.988583114735803,up,26.116381484131125,3.3325767253672325,up
G17LDNER1NE,Lockdown VBC 17 Phoenix,LDNER,17,G,10,6,10,51.26637234719876,9.523701618440725,up,28.74900363759614,2.6326221534650145,up
G17LDNER2NE,Lockdown VBC 17 Blue Jays,LDNER,17,G,5,1,5,-0.2903299844101609,0.0,start,-0.2903299844101609,0.0,start
G17LDNER2NE,Lockdown VBC 17 Blue Jays,LDNER,17,G,6,2,6,5.801855598781299,6.09218558319146,up,3.9182129989844157,4.208542983394577,up
G17LDNER2NE,Lockdown VBC 17 Blue Jays,LDNER,17,G,7,3,7,10.335589212235181,4.533733613453882,up,6.5075637230251315,2.589350724040716,up
G17LDNER2NE,Lockdown VBC 17 Blue Jays,LDNER,17,G,8,4,8,14.412022467810658,4.076433255575477,up,8.554389042381663,2.0468253193565316,up
G17LDNER2NE,Lockdown VBC 17 Blue Jays,LDNER,17,G,9,5,9,18.90996964812582,4.497947180315162,up,10.223131285995828,1.6687422436141652,up
G17LDNER2NE,Lockdown VBC 17 Blue Jays,LDNER,17,G,10,6,10,23.669380947518086,4.759411299392266,up,11.68952548155396,1.4663941955581326,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,5,1,5,5.787460061026171,0.0,start,5.787460061026171,0.0,start
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,6,2,6,5.870393891835707,0.08293383080953554,up,6.058661576529734,0.271201515503563,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,7,3,7,8.622820955041387,2.7524270632056806,up,6.249299005897017,0.19063742936728278,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,8,4,8,9.228804336350795,0.6059833813094073,up,6.530311127152702,0.2810121212556851,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,9,5,9,8.837872490323402,-0.3909318460273923,down,6.957933419998184,0.4276222928454825,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,10,6,10,8.329025070822462,-0.50884741950094,down,7.058242565924317,0.10030914592613271,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,11,7,11,8.236309882512733,-0.0927151883097288,down,7.048501715612917,-0.009740850311399818,down
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,12,8,12,8.073641541455089,-0.16266834105764438,down,7.009441729046215,-0.039059986566702065,down
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,13,9,13,7.819400905444728,-0.25424063601036107,down,7.026114888034252,0.016673158988036896,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,14,10,14,7.123152221831136,-0.6962486836135922,down,7.016940134938524,-0.009174753095727795,down
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,15,11,15,7.235653913464998,0.11250169163386214,up,7.117379681771211,0.10043954683268641,up
G17LDNER3NE,Lockdown VBC 17 Raptors,LDNER,17,G,16,12,16,7.379669460890582,0.14401554742558442,up,7.151991636012187,0.03461195424097596,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,5,1,5,-14.25420458101786,0.0,start,-14.25420458101786,0.0,start
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,6,2,6,-8.059338721644735,6.194865859373124,up,-8.882782268037282,5.371422312980577,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,7,3,7,-2.5197040464041494,5.5396346752405865,up,-5.014074318860117,3.868707949177165,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,8,4,8,2.817642223052517,5.337346269456667,up,-2.457723610592187,2.5563507082679298,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,9,5,9,13.912944974682267,11.095302751629749,up,1.7778265732361658,4.235550183828353,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,10,6,10,24.551950121548877,10.63900514686661,up,5.148872770265511,3.371046197029345,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,11,7,11,28.19105224585972,3.639102124310842,up,7.96896069282499,2.8200879225594795,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,12,8,12,31.621762833648553,3.430710587788834,up,10.250857828018495,2.2818971351935042,up
G17LEGIO1XL,TeamLVC 17 Black,LEGIO,17,G,13,9,13,35.46458777123313,3.8428249375845738,up,12.127780767032933,1.8769229390144382,up
G17LEGIO2XL,TeamLVC 17 Pink,LEGIO,17,G,5,1,5,-0.8461042311661237,0.0,start,-0.8461042311661237,0.0,start
G17LEGIO2XL,TeamLVC 17 Pink,LEGIO,17,G,6,2,6,4.1473074019986935,4.9934116331648175,up,3.289422834998921,4.135527066165045,up
G17LEGIO2XL,TeamLVC 17 Pink,LEGIO,17,G,7,3,7,8.543655823799591,4.396348421800898,up,5.656182731285445,2.3667598962865237,up
G17LEGIO2XL,TeamLVC 17 Pink,LEGIO,17,G,8,4,8,11.571478106268296,3.027822282468705,up,7.435298816417701,1.779116085132256,up
G17LEGIO2XL,TeamLVC 17 Pink,LEGIO,17,G,9,5,9,14.81059987067987,3.239121764411573,up,8.056814742970314,0.6215159265526129,up
G17LEGIO2XL,TeamLVC 17 Pink,LEGIO,17,G,10,6,10,18.072476659550727,3.2618767888708575,up,8.613186214192302,0.556371471221988,up
G17LEGRO2GE,Allegro 17 Scarlet,LEGRO,17,G,5,1,5,29.3473763964816,0.0,start,29.3473763964816,0.0,start
G17LEGRO2GE,Allegro 17 Scarlet,LEGRO,17,G,6,2,6,23.72944618987455,-5.617930206607049,down,27.21695142519786,-2.130424971283741,down
G17LEGRO4GE,Allegro 17 Ruby,LEGRO,17,G,5,1,5,25.874792730405385,0.0,start,25.874792730405385,0.0,start
G17LFJVB1NE,603 United 17 Seacoast Black,LFJVB,17,G,5,1,5,2.428300721415163,0.0,start,2.428300721415163,0.0,start
G17LFJVB1NE,603 United 17 Seacoast Black,LFJVB,17,G,6,2,6,10.27360905772408,7.845308336308918,up,9.144674214770065,6.716373493354903,up
G17LFJVB1NE,603 United 17 Seacoast Black,LFJVB,17,G,7,3,7,19.515712333959392,9.242103276235312,up,13.939794524256715,4.79512030948665,up
G17LFJVB1NE,603 United 17 Seacoast Black,LFJVB,17,G,8,4,8,28.35511321018398,8.839400876224587,up,17.690695756365,3.7509012321082835,up
G17LFJVB1NE,603 United 17 Seacoast Black,LFJVB,17,G,9,5,9,34.0709893102018,5.715876100017823,up,19.650549616778775,1.9598538604137765,up
