team_code,team_name,club,age,gender,matches_played,checkpoint_count,rolling_start_rating,rolling_end_rating,rolling_rating_delta,rolling_trend_slope,pct_up_steps,pct_down_steps,pct_flat_steps,net_step_movement,expanding_start_rating,expanding_end_rating,expanding_rating_delta,expanding_trend_slope,expanding_pct_up_steps,expanding_pct_down_steps,expanding_pct_flat_steps,expanding_net_step_movement,massey_start_rating,massey_end_rating,massey_rating_delta,massey_rating_slope,massey_trend_raw,massey_trend_z
B16SPTMC4GE,Sportime 16 4,SPTMC,16,B,7,3,-8.126460739852119,-8.880593680674403,-0.7541329408222843,-0.37706647041114216,0.0,1.0,0.0,-0.7541329408222843,-8.126460739852119,-8.77859353709705,-0.6521327972449313,-0.32606639862246567,0.0,1.0,0.0,-0.6521327972449313,-8.38983802786573,-11.610831790905182,-3.220993763039452,-0.48971069226052194,-0.37706647041114216,-0.08602663802846162
B16PVJVB1NE,PV Boys 16 1,PVJVB,16,B,18,14,-8.7428122886753,-12.86786259841524,-4.12505030973994,-0.38069168659301617,0.38461538461538464,0.6153846153846154,0.0,-4.12505030973994,-8.7428122886753,-9.165838735300659,-0.42302644662535904,-0.0511043124593873,0.46153846153846156,0.5384615384615384,0.0,-0.42302644662535904,-6.9347156852923195,-12.231128047821247,-5.296412362528928,-0.334094048300517,-0.38069168659301617,-0.08731976134437393
B17NYCVA1GE,NYC VBA 17 Downtown,NYCVA,17,B,14,10,5.665333511414303,1.1189052255698817,-4.546428285844422,-0.42031001057350614,0.0,1.0,0.0,-4.5464282858444225,5.665333511414303,3.1872926963156205,-2.478040815098683,-0.2675147424759763,0.0,1.0,0.0,-2.478040815098683,11.550900541882097,0.04234752996277236,-11.508553011919325,-0.5660399003606207,-0.42031001057350614,-0.10145171262846418
B17DIGSV1GE,Digs Boys 17 Red,DIGSV,17,B,8,4,-0.32134283285009724,-1.2403246887850388,-0.9189818559349415,-0.4217391256724807,0.3333333333333333,0.6666666666666666,0.0,-0.9189818559349415,-0.32134283285009724,-0.4525399754182981,-0.13119714256820086,-0.03456592544284568,0.3333333333333333,0.6666666666666666,0.0,-0.13119714256820086,-4.499999999999512,-1.0689329908911471,3.4310670091083653,-0.17156882394245146,-0.4217391256724807,-0.10196148141545304
B17SPTMC5GE,Sportime 17 Lynbrook,SPTMC,17,B,7,3,7.313964985690271,6.407192122614757,-0.9067728630755143,-0.45338643153775715,0.0,1.0,0.0,-0.9067728630755143,7.313964985690271,7.018365217340035,-0.29559976835023605,-0.14779988417511802,0.5,0.5,0.0,-0.29559976835023605,7.834611130221314,4.96092466167131,-2.8736864685500043,-0.36873238334338093,-0.45338643153775715,-0.11325015140010543
B18PINVA1GE,PVA Boys 18 National,PINVA,18,B,7,3,8.52971434773136,7.60470984592475,-0.92500450180661,-0.462502250903305,0.5,0.5,0.0,-0.92500450180661,8.52971434773136,8.194414099717648,-0.33530024801371283,-0.16765012400685642,0.0,1.0,0.0,-0.33530024801371283,5.500000000000757,7.2264791212960064,1.7264791212952497,-0.28849686815248227,-0.462502250903305,-0.11650178605410866
B16CORE11GE,CORE Boys 16 Platinum,CORE1,16,B,8,4,11.42170261501019,10.025000762274331,-1.396701852735859,-0.4719972273084448,0.0,1.0,0.0,-1.396701852735859,11.42170261501019,10.755298665408194,-0.666403949601996,-0.21290009491778755,0.0,1.0,0.0,-0.666403949601996,12.344874491732345,10.283553301130718,-2.0613211906016264,-0.4290468635482318,-0.4719972273084448,-0.11988866693445838
B14RRJVB2NE,Boston United Boys 13 Select 1,RRJVB,14,B,10,6,-12.286881373461018,-14.812624530190353,-2.5257431567293356,-0.48446617787644125,0.2,0.8,0.0,-2.5257431567293356,-12.286881373461018,-13.549752951825685,-1.262871578364667,-0.25969942580684424,0.0,1.0,0.0,-1.262871578364667,-9.04532596062021,-16.480044610630586,-7.434718650010376,-0.6928713646842488,-0.48446617787644125,-0.12433637153895982
B17LCVBC1GE,Legacy Boys 17 National,LCVBC,17,B,8,4,9.837934464009553,8.666672010069703,-1.1712624539398497,-0.48496889822182254,0.3333333333333333,0.6666666666666666,0.0,-1.1712624539398497,9.837934464009553,9.685728921983955,-0.1522055420255981,-0.05468609718082203,0.3333333333333333,0.6666666666666666,0.0,-0.1522055420255981,4.500000000000476,9.864224770675365,5.364224770674889,-0.11876549589125503,-0.48496889822182254,-0.12451569309314642
B18TUSVA1GE,Train Up VB 18 1,TUSVA,18,B,9,5,3.5281642804028173,1.7625093704561992,-1.7656549099466181,-0.4978464677852178,0.25,0.75,0.0,-1.7656549099466181,3.5281642804028173,2.8682329762532297,-0.6599313041495876,-0.14556529437759896,0.5,0.5,0.0,-0.6599313041495876,5.010258015071811,3.9954126349112897,-1.014845380160521,-0.3425764470710155,-0.4978464677852178,-0.12910915307436632
